"COUNTRY.ID","INDICATOR.ID","COUNTERPART_COUNTRY.ID","TIME_PERIOD","OBS_VALUE"
"GNQ","XG_FOB_USD","G163","2010","2961.647736"
"GNQ","XG_FOB_USD","G163","2011","4837.768776"
"GNQ","XG_FOB_USD","G163","2012","5911.358455"
"GNQ","XG_FOB_USD","G163","2013","3288.036569"
"GNQ","XG_FOB_USD","G163","2014","2711.269205"
"GNQ","XG_FOB_USD","G163","2015","1965.509337"
"GNQ","XG_FOB_USD","G163","2016","1201.966257"
"GNQ","XG_FOB_USD","G163","2017","1205.695209"
"GNQ","XG_FOB_USD","G163","2018","1524.070395"
"GNQ","XG_FOB_USD","G163","2019","933.238023"
"COG","XG_FOB_USD","G163","1980","602.8116883522464"
"COG","XG_FOB_USD","G163","1981","484.6089797961049"
"COG","XG_FOB_USD","G163","1982","459.3594132789701"
"COG","XG_FOB_USD","G163","1983","156.9631569459364"
"COG","XG_FOB_USD","G163","1984","213.7828838210696"
"COG","XG_FOB_USD","G163","1985","372.9742994744181"
"COG","XG_FOB_USD","G163","1986","321.4499759965635"
"COG","XG_FOB_USD","G163","1987","348.8167922527161"
"COG","XG_FOB_USD","G163","1988","346.6436496356493"
"COG","XG_FOB_USD","G163","1989","436.3740094590378"
"COG","XG_FOB_USD","G163","1990","644.8393976665665"
"COG","XG_FOB_USD","G163","1991","521.0473306758817"
"COG","XG_FOB_USD","G163","1992","510.9718067540162"
"COG","XG_FOB_USD","G163","1993","405.5445485450669"
"COG","XG_FOB_USD","G163","1994","322.4901815457185"
"COG","XG_FOB_USD","G163","1995","403.7598048275241"
"COG","XG_FOB_USD","G163","1996","986.8641473427786"
"COG","XG_FOB_USD","G163","1997","688.0758199110971"
"COG","XG_FOB_USD","G163","1998","511.9415599486363"
"COG","XG_FOB_USD","G163","1999","273.680114197668"
"COG","XG_FOB_USD","G163","2000","169.340644"
"COG","XG_FOB_USD","G163","2001","128.758528"
"COG","XG_FOB_USD","G163","2002","440.003842"
"COG","XG_FOB_USD","G163","2003","201.548557"
"COG","XG_FOB_USD","G163","2004","506.944202"
"COG","XG_FOB_USD","G163","2005","437.727203"
"COG","XG_FOB_USD","G163","2006","557.360416"
"COG","XG_FOB_USD","G163","2007","533.552363"
"COG","XG_FOB_USD","G163","2008","1620.039382"
"COG","XG_FOB_USD","G163","2009","1852.456854"
"COG","XG_FOB_USD","G163","2010","1434.537284"
"COG","XG_FOB_USD","G163","2011","2593.923708"
"COG","XG_FOB_USD","G163","2012","2878.492055"
"COG","XG_FOB_USD","G163","2013","1321.920797"
"COG","XG_FOB_USD","G163","2014","1149.054392"
"COG","XG_FOB_USD","G163","2015","1934.667053"
"COG","XG_FOB_USD","G163","2016","2875.186624"
"COG","XG_FOB_USD","G163","2017","1513.295048"
"COG","XG_FOB_USD","G163","2018","1269.689632"
"COG","XG_FOB_USD","G163","2019","587.610293"
"NAM","XG_FOB_USD","G163","2000","282.278223"
"NAM","XG_FOB_USD","G163","2001","271.175774"
"NAM","XG_FOB_USD","G163","2002","303.614432"
"NAM","XG_FOB_USD","G163","2003","250.08386"
"NAM","XG_FOB_USD","G163","2004","580.886415"
"NAM","XG_FOB_USD","G163","2005","511.087662"
"NAM","XG_FOB_USD","G163","2006","667.068203"
"NAM","XG_FOB_USD","G163","2007","1120.310069"
"NAM","XG_FOB_USD","G163","2008","644.238835"
"NAM","XG_FOB_USD","G163","2009","845.263581"
"NAM","XG_FOB_USD","G163","2010","1281.788573"
"NAM","XG_FOB_USD","G163","2011","1183.907949"
"NAM","XG_FOB_USD","G163","2012","1192.15876"
"NAM","XG_FOB_USD","G163","2013","862.963745"
"NAM","XG_FOB_USD","G163","2014","684.470555"
"NAM","XG_FOB_USD","G163","2015","666.126001"
"NAM","XG_FOB_USD","G163","2016","826.601913"
"NAM","XG_FOB_USD","G163","2017","1013.573789"
"NAM","XG_FOB_USD","G163","2018","1298.294361"
"NAM","XG_FOB_USD","G163","2019","1098.48685"
"GAB","XG_FOB_USD","G163","1980","988.879"
"GAB","XG_FOB_USD","G163","1981","837.644"
"GAB","XG_FOB_USD","G163","1982","694.801"
"GAB","XG_FOB_USD","G163","1983","746.584"
"GAB","XG_FOB_USD","G163","1984","1007.442"
"GAB","XG_FOB_USD","G163","1985","938.1927272727271"
"GAB","XG_FOB_USD","G163","1986","681.0827272727268"
"GAB","XG_FOB_USD","G163","1987","767.6445454545448"
"GAB","XG_FOB_USD","G163","1988","710.6780264939922"
"GAB","XG_FOB_USD","G163","1989","765.8809460382126"
"GAB","XG_FOB_USD","G163","1990","1131.88608554171"
"GAB","XG_FOB_USD","G163","1991","1241.193667837551"
"GAB","XG_FOB_USD","G163","1992","910.4181601783021"
"GAB","XG_FOB_USD","G163","1993","488.9996028091862"
"GAB","XG_FOB_USD","G163","1994","662.666213"
"GAB","XG_FOB_USD","G163","1995","516.3855029143996"
"GAB","XG_FOB_USD","G163","1996","355.109"
"GAB","XG_FOB_USD","G163","1997","380.3735534340586"
"GAB","XG_FOB_USD","G163","1998","497.811187236887"
"GAB","XG_FOB_USD","G163","1999","973.1314615957556"
"GAB","XG_FOB_USD","G163","2000","234.172908"
"GAB","XG_FOB_USD","G163","2001","475.179327"
"GAB","XG_FOB_USD","G163","2002","259.621329"
"GAB","XG_FOB_USD","G163","2003","236.060225"
"GAB","XG_FOB_USD","G163","2004","378.69945"
"GAB","XG_FOB_USD","G163","2005","494.16586"
"GAB","XG_FOB_USD","G163","2006","650.297973"
"GAB","XG_FOB_USD","G163","2007","977.89712"
"GAB","XG_FOB_USD","G163","2008","1547.334617"
"GAB","XG_FOB_USD","G163","2009","847.055663"
"GAB","XG_FOB_USD","G163","2010","1223.51254"
"GAB","XG_FOB_USD","G163","2011","602.204462"
"GAB","XG_FOB_USD","G163","2012","1456.975077"
"GAB","XG_FOB_USD","G163","2013","1983.621812"
"GAB","XG_FOB_USD","G163","2014","1764.157332"
"GAB","XG_FOB_USD","G163","2015","2075.716269"
"GAB","XG_FOB_USD","G163","2016","1815.801"
"GAB","XG_FOB_USD","G163","2017","906.898632"
"GAB","XG_FOB_USD","G163","2018","1872.530058"
"GAB","XG_FOB_USD","G163","2019","771.753737"
"BTN","XG_FOB_USD","G163","2000","0.078672"
"BTN","XG_FOB_USD","G163","2001","0.081136"
"BTN","XG_FOB_USD","G163","2002","0.097306"
"BTN","XG_FOB_USD","G163","2003","0.090707"
"BTN","XG_FOB_USD","G163","2004","0.335622"
"BTN","XG_FOB_USD","G163","2005","0.03247"
"BTN","XG_FOB_USD","G163","2006","0.059174"
"BTN","XG_FOB_USD","G163","2007","0.356686"
"BTN","XG_FOB_USD","G163","2008","0.316463"
"BTN","XG_FOB_USD","G163","2009","0.060171"
"BTN","XG_FOB_USD","G163","2010","0.363221"
"BTN","XG_FOB_USD","G163","2011","4.496267"
"BTN","XG_FOB_USD","G163","2012","6.258108"
"BTN","XG_FOB_USD","G163","2013","13.924374"
"BTN","XG_FOB_USD","G163","2014","24.25236"
"BTN","XG_FOB_USD","G163","2015","62.403904"
"BTN","XG_FOB_USD","G163","2016","4.123269"
"BTN","XG_FOB_USD","G163","2017","17.324142"
"BTN","XG_FOB_USD","G163","2018","30.836666"
"BTN","XG_FOB_USD","G163","2019","9.520947"
"NER","XG_FOB_USD","G163","1980","358.819"
"NER","XG_FOB_USD","G163","1981","212.025"
"NER","XG_FOB_USD","G163","1982","232.126"
"NER","XG_FOB_USD","G163","1983","182.135"
"NER","XG_FOB_USD","G163","1984","168.6178210571525"
"NER","XG_FOB_USD","G163","1985","152.1873965313029"
"NER","XG_FOB_USD","G163","1986","211.7954076069017"
"NER","XG_FOB_USD","G163","1987","226.2553329839575"
"NER","XG_FOB_USD","G163","1988","175.290623549645"
"NER","XG_FOB_USD","G163","1989","153.4192059534677"
"NER","XG_FOB_USD","G163","1990","181.8744185468991"
"NER","XG_FOB_USD","G163","1991","151.7828832367159"
"NER","XG_FOB_USD","G163","1992","143.7558696268638"
"NER","XG_FOB_USD","G163","1993","107.782603385975"
"NER","XG_FOB_USD","G163","1994","96.43290198900297"
"NER","XG_FOB_USD","G163","1995","111.2614948143306"
"NER","XG_FOB_USD","G163","1996","98.44738685567692"
"NER","XG_FOB_USD","G163","1997","101.5437896989992"
"NER","XG_FOB_USD","G163","1998","104.7814459840139"
"NER","XG_FOB_USD","G163","1999","76.51951668173595"
"NER","XG_FOB_USD","G163","2000","66.912341"
"NER","XG_FOB_USD","G163","2001","62.040759"
"NER","XG_FOB_USD","G163","2002","70.764309"
"NER","XG_FOB_USD","G163","2003","84.933513"
"NER","XG_FOB_USD","G163","2004","104.198793"
"NER","XG_FOB_USD","G163","2005","120.573411"
"NER","XG_FOB_USD","G163","2006","127.98409"
"NER","XG_FOB_USD","G163","2007","229.112969"
"NER","XG_FOB_USD","G163","2008","286.472651"
"NER","XG_FOB_USD","G163","2009","316.921965"
"NER","XG_FOB_USD","G163","2010","75.46248"
"NER","XG_FOB_USD","G163","2011","525.135862"
"NER","XG_FOB_USD","G163","2012","550.290521"
"NER","XG_FOB_USD","G163","2013","553.87479"
"NER","XG_FOB_USD","G163","2014","406.214916"
"NER","XG_FOB_USD","G163","2015","328.513307"
"NER","XG_FOB_USD","G163","2016","284.996344"
"NER","XG_FOB_USD","G163","2017","267.951948"
"NER","XG_FOB_USD","G163","2018","191.062953"
"NER","XG_FOB_USD","G163","2019","159.495626"
"SWZ","XG_FOB_USD","G163","2000","38.386883"
"SWZ","XG_FOB_USD","G163","2001","4.422997"
"SWZ","XG_FOB_USD","G163","2002","34.435767"
"SWZ","XG_FOB_USD","G163","2003","44.704117"
"SWZ","XG_FOB_USD","G163","2004","52.61305"
"SWZ","XG_FOB_USD","G163","2005","17.914247"
"SWZ","XG_FOB_USD","G163","2006","0.681408"
"SWZ","XG_FOB_USD","G163","2007","153.546901"
"SWZ","XG_FOB_USD","G163","2008","58.550017"
"SWZ","XG_FOB_USD","G163","2009","144.965366"
"SWZ","XG_FOB_USD","G163","2010","100.332398"
"SWZ","XG_FOB_USD","G163","2011","280.98282"
"SWZ","XG_FOB_USD","G163","2012","247.712774"
"SWZ","XG_FOB_USD","G163","2013","344.136587"
"SWZ","XG_FOB_USD","G163","2014","205.40455"
"SWZ","XG_FOB_USD","G163","2015","165.534416"
"SWZ","XG_FOB_USD","G163","2016","96.592011"
"SWZ","XG_FOB_USD","G163","2017","67.022638"
"SWZ","XG_FOB_USD","G163","2018","60.633462"
"SWZ","XG_FOB_USD","G163","2019","104.089879"
"CAF","MG_CIF_USD","G163","1980","59.376"
"CAF","MG_CIF_USD","G163","1981","65.594"
"CAF","MG_CIF_USD","G163","1982","77.997"
"CAF","MG_CIF_USD","G163","1983","47.254"
"CAF","MG_CIF_USD","G163","1984","50.153"
"CAF","MG_CIF_USD","G163","1985","70.443"
"CAF","MG_CIF_USD","G163","1986","140.8516417642573"
"CAF","MG_CIF_USD","G163","1987","82.83"
"CAF","MG_CIF_USD","G163","1988","88.75465549043444"
"CAF","MG_CIF_USD","G163","1989","105.9244883138607"
"CAF","MG_CIF_USD","G163","1990","113.1864567919679"
"CAF","MG_CIF_USD","G163","1991","98.83313693114032"
"CAF","MG_CIF_USD","G163","1992","97.47996473099245"
"CAF","MG_CIF_USD","G163","1993","79.04863329954053"
"CAF","MG_CIF_USD","G163","1994","64.85408437791844"
"CAF","MG_CIF_USD","G163","1995","90.98546920078352"
"CAF","MG_CIF_USD","G163","1996","71.28995554247379"
"CAF","MG_CIF_USD","G163","1997","68.32417741731662"
"CAF","MG_CIF_USD","G163","1998","76.50406717598232"
"CAF","MG_CIF_USD","G163","1999","72.97360914964235"
"CAF","MG_CIF_USD","G163","2000","35.768384"
"CAF","MG_CIF_USD","G163","2001","34.600062"
"CAF","MG_CIF_USD","G163","2002","28.805613"
"CAF","MG_CIF_USD","G163","2003","51.131235"
"CAF","MG_CIF_USD","G163","2004","41.722133"
"CAF","MG_CIF_USD","G163","2005","37.289965"
"CAF","MG_CIF_USD","G163","2006","50.463777"
"CAF","MG_CIF_USD","G163","2007","71.887807"
"CAF","MG_CIF_USD","G163","2008","86.658596"
"CAF","MG_CIF_USD","G163","2009","80.244974"
"CAF","MG_CIF_USD","G163","2010","84.700387"
"CAF","MG_CIF_USD","G163","2011","98.662483"
"CAF","MG_CIF_USD","G163","2012","83.189466"
"CAF","MG_CIF_USD","G163","2013","51.940188"
"CAF","MG_CIF_USD","G163","2014","116.007281"
"CAF","MG_CIF_USD","G163","2015","145.785797"
"CAF","MG_CIF_USD","G163","2016","149.498464"
"CAF","MG_CIF_USD","G163","2017","193.557532"
"CAF","MG_CIF_USD","G163","2018","116.924478"
"CAF","MG_CIF_USD","G163","2019","116.179048"
"DMA","XG_FOB_USD","G163","1980","0.005"
"DMA","XG_FOB_USD","G163","1981","0.245454545454545"
"DMA","XG_FOB_USD","G163","1982","0.064"
"DMA","XG_FOB_USD","G163","1983","0.112"
"DMA","XG_FOB_USD","G163","1984","0.1005992592965183"
"DMA","XG_FOB_USD","G163","1985","0.0612781481708437"
"DMA","XG_FOB_USD","G163","1986","0.9463814816567378"
"DMA","XG_FOB_USD","G163","1987","0.1550274074074074"
"DMA","XG_FOB_USD","G163","1988","5.160072222222225"
"DMA","XG_FOB_USD","G163","1989","2.661984814814818"
"DMA","XG_FOB_USD","G163","1990","4.016401481481481"
"DMA","XG_FOB_USD","G163","1991","6.141714919975482"
"DMA","XG_FOB_USD","G163","1992","7.32222222222222"
"DMA","XG_FOB_USD","G163","1993","4.263400212167321"
"DMA","XG_FOB_USD","G163","1994","2.586331481481483"
"DMA","XG_FOB_USD","G163","1995","3.61275592592593"
"DMA","XG_FOB_USD","G163","1996","4.12623185185185"
"DMA","XG_FOB_USD","G163","1997","3.48222222222222"
"DMA","XG_FOB_USD","G163","1998","3.74962962962964"
"DMA","XG_FOB_USD","G163","1999","3.231481481481482"
"DMA","XG_FOB_USD","G163","2000","4.03331"
"DMA","XG_FOB_USD","G163","2001","3.301971"
"DMA","XG_FOB_USD","G163","2002","2.847107"
"DMA","XG_FOB_USD","G163","2003","3.676297"
"DMA","XG_FOB_USD","G163","2004","4.000016"
"DMA","XG_FOB_USD","G163","2005","4.725385"
"DMA","XG_FOB_USD","G163","2006","3.851789"
"DMA","XG_FOB_USD","G163","2007","4.461062"
"DMA","XG_FOB_USD","G163","2008","6.113561"
"DMA","XG_FOB_USD","G163","2009","5.838384"
"DMA","XG_FOB_USD","G163","2010","8.674034"
"DMA","XG_FOB_USD","G163","2011","9.521325"
"DMA","XG_FOB_USD","G163","2012","5.225722"
"DMA","XG_FOB_USD","G163","2013","5.788651"
"DMA","XG_FOB_USD","G163","2014","4.846583"
"DMA","XG_FOB_USD","G163","2015","3.798422"
"DMA","XG_FOB_USD","G163","2016","2.844973"
"DMA","XG_FOB_USD","G163","2017","1.68298"
"DMA","XG_FOB_USD","G163","2018","1.18063"
"DMA","XG_FOB_USD","G163","2019","2.198908"
"CMR","XG_FOB_USD","G163","1980","790.697"
"CMR","XG_FOB_USD","G163","1981","528.101"
"CMR","XG_FOB_USD","G163","1982","463.337"
"CMR","XG_FOB_USD","G163","1983","652.603"
"CMR","XG_FOB_USD","G163","1984","743.771"
"CMR","XG_FOB_USD","G163","1985","889.7896268583298"
"CMR","XG_FOB_USD","G163","1986","554.498"
"CMR","XG_FOB_USD","G163","1987","555.197"
"CMR","XG_FOB_USD","G163","1988","1063.582682948325"
"CMR","XG_FOB_USD","G163","1989","850.23"
"CMR","XG_FOB_USD","G163","1990","1367.453434399548"
"CMR","XG_FOB_USD","G163","1991","1537.773944175797"
"CMR","XG_FOB_USD","G163","1992","1360.439295354534"
"CMR","XG_FOB_USD","G163","1993","1002.562204879714"
"CMR","XG_FOB_USD","G163","1994","993.0971380815543"
"CMR","XG_FOB_USD","G163","1995","1234.512992883376"
"CMR","XG_FOB_USD","G163","1996","1340.127034921652"
"CMR","XG_FOB_USD","G163","1997","1361.176279399145"
"CMR","XG_FOB_USD","G163","1998","1263.804995835141"
"CMR","XG_FOB_USD","G163","1999","1097.326542972523"
"CMR","XG_FOB_USD","G163","2000","1143.406148"
"CMR","XG_FOB_USD","G163","2001","1168.129444"
"CMR","XG_FOB_USD","G163","2002","1243.204128"
"CMR","XG_FOB_USD","G163","2003","1400.763346"
"CMR","XG_FOB_USD","G163","2004","1263.959796"
"CMR","XG_FOB_USD","G163","2005","1886.060803"
"CMR","XG_FOB_USD","G163","2006","2582.804857"
"CMR","XG_FOB_USD","G163","2007","2624.689667"
"CMR","XG_FOB_USD","G163","2008","1225.934738"
"CMR","XG_FOB_USD","G163","2009","1078.522368"
"CMR","XG_FOB_USD","G163","2010","2460.530047"
"CMR","XG_FOB_USD","G163","2011","2214.70423"
"CMR","XG_FOB_USD","G163","2012","2217.631895"
"CMR","XG_FOB_USD","G163","2013","2779.672226"
"CMR","XG_FOB_USD","G163","2014","2425.605643"
"CMR","XG_FOB_USD","G163","2015","1787.131672"
"CMR","XG_FOB_USD","G163","2016","1129.997871"
"CMR","XG_FOB_USD","G163","2017","1760.17487"
"CMR","XG_FOB_USD","G163","2018","1639.591505"
"CMR","XG_FOB_USD","G163","2019","1674.588284"
"SYC","XG_FOB_USD","G163","1980","0.3"
"SYC","XG_FOB_USD","G163","1983","0.1"
"SYC","XG_FOB_USD","G163","1984","0.2999999999999998"
"SYC","XG_FOB_USD","G163","1985","0.3"
"SYC","XG_FOB_USD","G163","1986","0.5"
"SYC","XG_FOB_USD","G163","1987","3.9"
"SYC","XG_FOB_USD","G163","1988","30.58479642310084"
"SYC","XG_FOB_USD","G163","1989","53.3293632260077"
"SYC","XG_FOB_USD","G163","1990","10.41803294047106"
"SYC","XG_FOB_USD","G163","1991","6.484779831011298"
"SYC","XG_FOB_USD","G163","1992","11.20659640308604"
"SYC","XG_FOB_USD","G163","1993","5.152914838593464"
"SYC","XG_FOB_USD","G163","1994","9.11813523256025"
"SYC","XG_FOB_USD","G163","1995","8.693871765391459"
"SYC","XG_FOB_USD","G163","1996","24.14495018427292"
"SYC","XG_FOB_USD","G163","1997","58.81016842932481"
"SYC","XG_FOB_USD","G163","1998","57.48555338950975"
"SYC","XG_FOB_USD","G163","1999","53.5508727051521"
"SYC","XG_FOB_USD","G163","2000","56.512136"
"SYC","XG_FOB_USD","G163","2001","82.782166"
"SYC","XG_FOB_USD","G163","2002","91.842509"
"SYC","XG_FOB_USD","G163","2003","119.891499"
"SYC","XG_FOB_USD","G163","2004","304.120684"
"SYC","XG_FOB_USD","G163","2005","288.717936"
"SYC","XG_FOB_USD","G163","2006","354.547098"
"SYC","XG_FOB_USD","G163","2007","369.079093"
"SYC","XG_FOB_USD","G163","2008","263.782753"
"SYC","XG_FOB_USD","G163","2009","85.618543"
"SYC","XG_FOB_USD","G163","2010","447.570863"
"SYC","XG_FOB_USD","G163","2011","944.302387"
"SYC","XG_FOB_USD","G163","2012","855.252307"
"SYC","XG_FOB_USD","G163","2013","824.473126"
"SYC","XG_FOB_USD","G163","2014","620.133402"
"SYC","XG_FOB_USD","G163","2015","182.196854"
"SYC","XG_FOB_USD","G163","2016","199.018825"
"SYC","XG_FOB_USD","G163","2017","210.502441"
"SYC","XG_FOB_USD","G163","2018","223.109236"
"SYC","XG_FOB_USD","G163","2019","171.35462"
"SYC","MG_CIF_USD","G163","1980","8.3"
"SYC","MG_CIF_USD","G163","1981","11.4"
"SYC","MG_CIF_USD","G163","1982","16"
"SYC","MG_CIF_USD","G163","1983","17.2"
"SYC","MG_CIF_USD","G163","1984","10.8"
"SYC","MG_CIF_USD","G163","1985","30.3"
"SYC","MG_CIF_USD","G163","1986","32.77084939518808"
"SYC","MG_CIF_USD","G163","1987","25.5"
"SYC","MG_CIF_USD","G163","1988","34.77933540471126"
"SYC","MG_CIF_USD","G163","1989","34.61030929052407"
"SYC","MG_CIF_USD","G163","1990","38.76782401768816"
"SYC","MG_CIF_USD","G163","1991","34.29559945613556"
"SYC","MG_CIF_USD","G163","1992","30.08291491751426"
"SYC","MG_CIF_USD","G163","1993","36.66868237201344"
"SYC","MG_CIF_USD","G163","1994","31.60689826818068"
"SYC","MG_CIF_USD","G163","1995","43.93135201255785"
"SYC","MG_CIF_USD","G163","1996","63.1792863155142"
"SYC","MG_CIF_USD","G163","1997","87.43934040828235"
"SYC","MG_CIF_USD","G163","1998","111.8735381170393"
"SYC","MG_CIF_USD","G163","1999","191.143485517306"
"SYC","MG_CIF_USD","G163","2000","99.460667"
"SYC","MG_CIF_USD","G163","2001","119.478962"
"SYC","MG_CIF_USD","G163","2002","162.181925"
"SYC","MG_CIF_USD","G163","2003","132.295744"
"SYC","MG_CIF_USD","G163","2004","443.55347"
"SYC","MG_CIF_USD","G163","2005","737.949571"
"SYC","MG_CIF_USD","G163","2006","560.670969"
"SYC","MG_CIF_USD","G163","2007","765.491536"
"SYC","MG_CIF_USD","G163","2008","665.583568"
"SYC","MG_CIF_USD","G163","2009","379.971372"
"SYC","MG_CIF_USD","G163","2010","633.286175"
"SYC","MG_CIF_USD","G163","2011","1040.671993"
"SYC","MG_CIF_USD","G163","2012","769.653537"
"SYC","MG_CIF_USD","G163","2013","818.760623"
"SYC","MG_CIF_USD","G163","2014","690.413111"
"SYC","MG_CIF_USD","G163","2015","252.739222"
"SYC","MG_CIF_USD","G163","2016","273.856923"
"SYC","MG_CIF_USD","G163","2017","373.40474"
"SYC","MG_CIF_USD","G163","2018","663.702141"
"SYC","MG_CIF_USD","G163","2019","280.735273"
"SEN","MG_CIF_USD","G163","1980","488.315"
"SEN","MG_CIF_USD","G163","1981","498.866"
"SEN","MG_CIF_USD","G163","1982","469.742"
"SEN","MG_CIF_USD","G163","1983","529.062406790524"
"SEN","MG_CIF_USD","G163","1984","433.0625141835454"
"SEN","MG_CIF_USD","G163","1985","409.8831257391788"
"SEN","MG_CIF_USD","G163","1986","488.9877095187163"
"SEN","MG_CIF_USD","G163","1987","554.0746539855954"
"SEN","MG_CIF_USD","G163","1988","543.1593397607555"
"SEN","MG_CIF_USD","G163","1989","630.2061349212466"
"SEN","MG_CIF_USD","G163","1990","719.9016725509729"
"SEN","MG_CIF_USD","G163","1991","597.0060775063729"
"SEN","MG_CIF_USD","G163","1992","628.4426898992197"
"SEN","MG_CIF_USD","G163","1993","564.6228489106338"
"SEN","MG_CIF_USD","G163","1994","528.4581014743218"
"SEN","MG_CIF_USD","G163","1995","622.7185760202242"
"SEN","MG_CIF_USD","G163","1996","685.2711535614306"
"SEN","MG_CIF_USD","G163","1997","616.182590753184"
"SEN","MG_CIF_USD","G163","1998","818.0557289686037"
"SEN","MG_CIF_USD","G163","1999","837.346965793568"
"SEN","MG_CIF_USD","G163","2000","663.071518"
"SEN","MG_CIF_USD","G163","2001","805.041269"
"SEN","MG_CIF_USD","G163","2002","889.655571"
"SEN","MG_CIF_USD","G163","2003","985.150709"
"SEN","MG_CIF_USD","G163","2004","1152.147786"
"SEN","MG_CIF_USD","G163","2005","1177.954871"
"SEN","MG_CIF_USD","G163","2006","1471.474176"
"SEN","MG_CIF_USD","G163","2007","1822.818906"
"SEN","MG_CIF_USD","G163","2008","1997.804417"
"SEN","MG_CIF_USD","G163","2009","1668.916921"
"SEN","MG_CIF_USD","G163","2010","1633.900499"
"SEN","MG_CIF_USD","G163","2011","1843.779495"
"SEN","MG_CIF_USD","G163","2012","1835.937188"
"SEN","MG_CIF_USD","G163","2013","2273.702197"
"SEN","MG_CIF_USD","G163","2014","2392.172652"
"SEN","MG_CIF_USD","G163","2015","1979.296221"
"SEN","MG_CIF_USD","G163","2016","1962.119432"
"SEN","MG_CIF_USD","G163","2017","1960.439165"
"SEN","MG_CIF_USD","G163","2018","2090.209925"
"SEN","MG_CIF_USD","G163","2019","3249.639817"
"SEN","XG_FOB_USD","G163","1980","215.404"
"SEN","XG_FOB_USD","G163","1981","167.176"
"SEN","XG_FOB_USD","G163","1982","236.497"
"SEN","XG_FOB_USD","G163","1983","272.0168825288764"
"SEN","XG_FOB_USD","G163","1984","259.3770723530874"
"SEN","XG_FOB_USD","G163","1985","200.8172086088351"
"SEN","XG_FOB_USD","G163","1986","268.7132699899292"
"SEN","XG_FOB_USD","G163","1987","283.3509938512516"
"SEN","XG_FOB_USD","G163","1988","320.258362316233"
"SEN","XG_FOB_USD","G163","1989","367.6929075503809"
"SEN","XG_FOB_USD","G163","1990","401.839580186492"
"SEN","XG_FOB_USD","G163","1991","328.4935901715371"
"SEN","XG_FOB_USD","G163","1992","293.3212695682305"
"SEN","XG_FOB_USD","G163","1993","281.2068457084531"
"SEN","XG_FOB_USD","G163","1994","152.7060277789534"
"SEN","XG_FOB_USD","G163","1995","196.1488004759493"
"SEN","XG_FOB_USD","G163","1996","283.5984962923843"
"SEN","XG_FOB_USD","G163","1997","293.7058343644003"
